GeneID,Pseudo_bulk_expression
Pyap09191,3.047172496
Pyap09192,1.1503059358
Pyap09193,0.0035822913999999997
Pyap09194,0.0011353399999999999
Pyap09195,0.0793360494
Pyap09196,0.041840899
Pyap09197,0.0042158292
Pyap09198,0.34212858199999996
Pyap09199,0.0080389176
Pyap09200,0.0
Pyap09201,5.698259999999999e-05
Pyap09202,9.94e-06
Pyap09203,0.22262233739999998
Pyap09204,0.0
Pyap09205,0.012456598400000001
Pyap09206,0.04930563880000001
Pyap09207,0.1659852888
Pyap09208,0.07587425140000001
Pyap09209,0.7462766042
Pyap09210,1.024403652
Pyap09211,0.011103368800000001
Pyap09212,0.0019640868
Pyap09213,0.000257323
Pyap09214,0.0900763944
Pyap09215,0.1283848446
Pyap09216,0.2731044538
Pyap09217,2.6490448478
Pyap09218,1.5092531446000002
Pyap09219,0.0024945942
Pyap09220,0.0033423282
Pyap09221,0.0003370944
Pyap09222,0.0034925252
Pyap09223,1.2931111846
Pyap09224,0.0056884452
Pyap09225,0.004681442399999999
Pyap09226,0.013904870599999999
Pyap09227,0.0655512366
Pyap09228,0.0003637366
Pyap09229,0.0476614554
Pyap09230,1.1339238273999999
Pyap09231,0.47895506860000003
Pyap09232,0.7541479986
Pyap09233,0.9859095720000001
Pyap09234,2.6728e-05
Pyap09235,0.0242940438
Pyap09236,0.29799822200000003
Pyap09237,0.5710267716
Pyap09238,0.2558618602
Pyap09239,0.0465838172
Pyap09240,0.0006202951999999999
Pyap09241,4.628351243
Pyap09242,0.6512083418
Pyap09243,0.05412302200000001
Pyap09244,4.647913312600001
Pyap09245,0.2617708558
Pyap09246,0.9512482315999999
Pyap09247,4.2226913744
Pyap09248,0.0013069525999999999
Pyap09249,0.0261801458
Pyap09250,1.2778510558
Pyap09251,0.1833599838
Pyap09252,5.8728985298
Pyap09253,0.0035594290000000002
Pyap09254,0.9748961134
Pyap09255,0.15754928659999998
Pyap09256,0.001732484
Pyap09257,0.3039145002
Pyap09258,0.009791386400000001
Pyap09259,3.0109229753999998
Pyap09260,0.0003026712
Pyap09261,0.0
Pyap09262,0.012718673
Pyap09263,0.0213007552
Pyap09264,0.0276557044
Pyap09265,0.20637619120000003
Pyap09266,0.007981057199999999
Pyap09267,0.0314036264
Pyap09268,0.002061734
Pyap09269,0.000110071
Pyap09270,0.0019871382
Pyap09271,0.9631959885999999
Pyap09272,0.0019432526
Pyap09273,0.045346799199999996
Pyap09274,0.1408926052
Pyap09275,1.8679386825999997
Pyap09276,0.026274092800000003
Pyap09277,0.5405589465999999
Pyap09278,1.2080251392
Pyap09279,0.5907294604
Pyap09280,0.0054060332
Pyap09281,0.002703567
Pyap09282,0.11700892699999998
Pyap09283,0.854089143
Pyap09284,0.0081699386
Pyap09285,0.005549805
Pyap09286,0.7132097883999999
Pyap09287,10.239363231599999
Pyap09288,0.0201296366
Pyap09289,0.0
Pyap09290,0.0011307303999999998
Pyap09291,0.8206163689999999
Pyap09292,0.21255898420000002
Pyap09293,0.03279550739999999
Pyap09294,0.0044550706
Pyap09295,0.0017214006
Pyap09296,0.05058891099999999
Pyap09297,0.22076840920000002
Pyap09298,0.4053687814
Pyap09299,0.0042167934
Pyap09300,0.0
Pyap09301,0.00024484020000000003
Pyap09302,0.0018700136
Pyap09303,0.4350660168
Pyap09304,0.0029439699999999997
Pyap09305,0.037548102400000005
Pyap09306,0.700165707
Pyap09307,1.0301429654
Pyap09308,0.06025164540000001
Pyap09309,14.022264083
Pyap09310,1.0569883212
Pyap09311,0.4247076026
Pyap09312,0.136021085
Pyap09313,0.007321077600000001
Pyap09314,0.5256389334
Pyap09315,1.4009231382
Pyap09316,1.0908988226
Pyap09317,3.7326562405999995
Pyap09318,0.0148773072
Pyap09319,0.1690909848
Pyap09320,0.380895141
Pyap09321,0.0212352236
Pyap09322,0.18838044639999998
Pyap09323,0.5708209334000001
Pyap09324,0.0098538414
Pyap09325,0.005159536399999999
Pyap09326,0.0
Pyap09327,0.052737159
Pyap09328,0.7641203834000001
Pyap09329,0.0011516952
Pyap09330,0.0491217058
Pyap09331,0.0017152124000000002
Pyap09332,0.0174530468
Pyap09333,0.90477121
Pyap09334,0.006100486599999999
Pyap09335,0.0041455832
Pyap09336,0.0047275266
Pyap09337,0.0005201731999999999
Pyap09338,1.886e-05
Pyap09339,0.0135927008
Pyap09340,9.91838e-05
Pyap09341,2.4945799999999998e-05
Pyap09342,0.042244646600000005
Pyap09343,0.0001762886
Pyap09344,0.0026143672
Pyap09345,0.6528313191999999
Pyap09346,0.0016765164000000002
Pyap09347,0.0023386820000000003
Pyap09348,0.08728657399999999
Pyap09349,0.1249634726
Pyap09350,0.095267943
Pyap09351,0.0055537462
Pyap09352,0.2681671496
Pyap09353,0.12071415519999999
Pyap09354,0.4365742084
Pyap09355,0.1867852874
Pyap09356,0.0044487574
Pyap09357,0.006901096
Pyap09358,0.0155111548
Pyap09359,0.7065835828000001
Pyap09360,0.29569822
Pyap09361,0.7388172934
Pyap09362,0.006691343
Pyap09363,0.4906918126
Pyap09364,0.0004558426
Pyap09365,0.1988867328
Pyap09366,0.0
Pyap09367,0.15321658059999999
Pyap09368,0.0019027526000000004
Pyap09369,0.4070352584
Pyap09370,0.24351932819999997
Pyap09371,0.0070703346
Pyap09372,0.00041489479999999996
Pyap09373,0.0051760007999999995
Pyap09374,7.17584e-05
Pyap09375,0.18267433959999999
Pyap09376,0.009542587
Pyap09377,0.0675445932
Pyap09378,0.00017757659999999997
Pyap09379,0.13853407339999996
Pyap09380,0.0
Pyap09381,0.3707128476
Pyap09382,0.007576240200000001
Pyap09383,0.7510515286
Pyap09384,0.011153971
Pyap09385,0.0032217832000000003
Pyap09386,0.001196451
Pyap09387,0.46680888420000005
Pyap09388,0.09839095360000001
Pyap09389,0.2116574516
Pyap09390,0.30734473720000005
Pyap09391,2.415691164
Pyap09392,1.4487109076
Pyap09393,0.000971315
Pyap09394,0.0007516231999999999
Pyap09395,0.0
Pyap09396,1.448260334
Pyap09397,0.023618965600000003
Pyap09398,0.0
Pyap09399,0.0393702292
Pyap09400,0.0044940146
Pyap09401,0.4664242188
Pyap09402,5.698259999999999e-05
Pyap09403,0.23235639680000003
Pyap09404,0.00030054919999999996
Pyap09405,0.0429629396
Pyap09406,0.5049456926
Pyap09407,1.5622038026
Pyap09408,0.000583334
Pyap09409,0.0044380848
Pyap09410,0.0044366008
Pyap09411,1.1099374298
Pyap09412,0.36203279359999996
Pyap09413,0.35650413059999997
Pyap09414,0.013897148999999998
Pyap09415,0.1108557116
Pyap09416,0.3523252178
Pyap09417,0.00074365
Pyap09418,2.5196697282000002
Pyap09419,1.2479999999999999e-05
Pyap09420,0.0
Pyap09421,0.2882372958
Pyap09422,5.201648615
Pyap09423,0.0064110366
Pyap09424,0.0161224662
Pyap09425,0.6137163474
Pyap09426,1.5760301927999998
Pyap09427,0.0010633262
Pyap09428,0.2153081716
Pyap09429,0.0
Pyap09430,0.0015111045999999999
Pyap09431,1.972e-05
Pyap09432,0.0001556548
Pyap09433,5.3965e-05
Pyap09434,0.0
Pyap09435,0.0014847177999999998
Pyap09436,0.000770965
Pyap09437,0.37380362520000004
Pyap09438,0.0056315900000000006
Pyap09439,0.9394762232
Pyap09440,0.0009142684
Pyap09441,0.20394153480000005
Pyap09442,0.0006169882
Pyap09443,0.1862955104
Pyap09444,0.0028927360000000004
Pyap09445,0.35384408579999993
Pyap09446,0.016884174800000002
Pyap09447,0.0017693549999999998
Pyap09448,0.5662633386
Pyap09449,0.0042293522
Pyap09450,0.0082976564
Pyap09451,0.8329699662000001
Pyap09452,1.0037533468
Pyap09453,0.0026379276
Pyap09454,0.6129839278
Pyap09455,11.708103738
Pyap09456,0.0005584737999999999
Pyap09457,0.079847765
Pyap09458,0.0683944126
Pyap09459,0.1663978484
Pyap09460,0.11367849020000001
Pyap09461,0.0485998088
Pyap09462,0.41965382259999995
Pyap09463,0.0002683506
Pyap09464,0.0
Pyap09465,0.0
Pyap09466,0.0
Pyap09467,0.5025519218
Pyap09468,0.0017449862
Pyap09469,0.00020156620000000002
Pyap09470,0.5455202146
Pyap09471,0.346832223
Pyap09472,1.365983015
Pyap09473,14.074431898
Pyap09474,0.8115061972
Pyap09475,0.5893692196
Pyap09476,0.5469874864000001
Pyap09477,0.4600588342
Pyap09478,0.00037745879999999995
Pyap09479,0.00011654320000000001
Pyap09480,0.0005639256
Pyap09481,0.01245589
Pyap09482,0.00012761720000000002
Pyap09483,0.0044531344
Pyap09484,0.0
Pyap09485,0.0011185782
Pyap09486,0.0041987876
Pyap09487,0.0001481172
Pyap09488,0.0015267444
Pyap09489,9.0866e-05
Pyap09490,0.1358772294
Pyap09491,0.044993323200000004
Pyap09492,0.0110757964
Pyap09493,0.076421266
Pyap09494,0.0024034768
Pyap09495,0.0032739096000000004
Pyap09496,0.29500092240000003
Pyap09497,0.386337354
Pyap09498,0.1622801488
Pyap09499,0.0393072992
Pyap09500,0.004687923200000001
Pyap09501,0.0015901592
Pyap09502,0.2488987856
Pyap09503,0.41065769999999996
Pyap09504,0.0
Pyap09505,1.1091671434
Pyap09506,2.0684068158
Pyap09507,0.0
Pyap09508,0.0
Pyap09509,25.003872038
Pyap09510,0.23587249
Pyap09511,1.4131582306000001
Pyap09512,0.22962094179999998
Pyap09513,0.127481734
Pyap09514,0.049626665199999996
Pyap09515,0.0068299468
Pyap09516,0.013258731400000001
Pyap09517,8.035006588199998
Pyap09518,0.24560974059999996
Pyap09519,1.2037316482
Pyap09520,0.24149173959999998
Pyap09521,2.1744629832
Pyap09522,0.00034490599999999997
Pyap09523,0.0031035174
Pyap09524,9.561199999999999e-05
Pyap09525,0.5187628542
Pyap09526,0.44855087120000003
Pyap09527,0.3174210418
Pyap09528,0.673461378
Pyap09529,0.1262958006
Pyap09530,0.3718556206
Pyap09531,0.044492955
Pyap09532,0.00027344800000000003
Pyap09533,0.0202016536
Pyap09534,3.0583344712
Pyap09535,0.0636257946
Pyap09536,0.0101972436
Pyap09537,0.0014334262
Pyap09538,0.001317593
Pyap09539,0.0005424252
Pyap09540,0.0039659692
Pyap09541,0.0046417878
Pyap09542,0.0351008746
Pyap09543,0.006226821
Pyap09544,0.0316180636
Pyap09545,4.81048e-05
Pyap09546,0.0
Pyap09547,0.0223155602
Pyap09548,0.0
Pyap09549,0.0105152248
Pyap09550,0.0019131574
Pyap09551,3.95482e-05
Pyap09552,0.000183899
Pyap09553,0.007102381199999999
Pyap09554,0.0016076358
Pyap09555,0.00010215440000000001
Pyap09556,0.0029279136
Pyap09557,3.51116e-05
Pyap09558,0.0003275006
Pyap09559,0.0
Pyap09560,0.017066678000000002
Pyap09561,0.027390757200000004
Pyap09562,0.031063463800000003
Pyap09563,0.017566209
Pyap09564,0.0005597052
Pyap09565,0.001604901
Pyap09566,0.0321465066
Pyap09567,2.37884e-05
Pyap09568,0.00010482300000000001
Pyap09569,4.06262e-05
Pyap09570,0.0
Pyap09571,0.0527451372
Pyap09572,0.0
Pyap09573,2.30716e-05
Pyap09574,0.017526811999999996
Pyap09575,0.035020443799999995
Pyap09576,8.41392e-05
Pyap09577,0.0002869028
Pyap09578,0.00044664659999999997
Pyap09579,0.7649277694
Pyap09580,0.001887752
Pyap09581,0.001494988
Pyap09582,0.056429129
Pyap09583,0.05959124760000001
Pyap09584,0.0245092384
Pyap09585,0.0013728812
Pyap09586,0.00012746699999999998
Pyap09587,0.006879672399999999
Pyap09588,0.0041380072
Pyap09589,0.0025060286
Pyap09590,0.2352244168
Pyap09591,0.060769099400000005
Pyap09592,7.475000000000001e-05
Pyap09593,8.28644e-05
Pyap09594,7.69086e-05
Pyap09595,0.0001543188
Pyap09596,0.015312235599999998
Pyap09597,0.00011355060000000001
Pyap09598,2.08802e-05
Pyap09599,0.022630298
Pyap09600,0.0013675336
Pyap09601,0.0
Pyap09602,0.0001215442
Pyap09603,0.0024849584
Pyap09604,0.0
Pyap09605,0.00016850699999999998
Pyap09606,0.006911535000000001
Pyap09607,0.0001509598
Pyap09608,0.0
Pyap09609,0.0
Pyap09610,1.22e-05
Pyap09611,0.0084738112
Pyap09612,7.86366e-05
Pyap09613,0.007706541999999999
Pyap09614,0.0001197448
Pyap09615,0.0024088359999999997
Pyap09616,0.0005310948
Pyap09617,0.011647862
Pyap09618,0.0687677418
Pyap09619,0.7803571114000001
Pyap09620,0.1342042428
Pyap09621,0.0194856286
Pyap09622,0.9638042689999999
Pyap09623,0.160414191
Pyap09624,0.0051054978
Pyap09625,1.0991151188
Pyap09626,0.0804992206
Pyap09627,0.19903947760000001
Pyap09628,0.43595092919999995
Pyap09629,0.4796470810000001
Pyap09630,0.090697509
Pyap09631,0.5194097046
Pyap09632,0.43887918859999997
Pyap09633,2.7335299216
Pyap09634,0.2195697892
Pyap09635,0.0427084114
Pyap09636,0.3931290476
Pyap09637,2.022471952
Pyap09638,0.0010030632
Pyap09639,6.2821128856
Pyap09640,0.363667743
Pyap09641,0.6409843492
Pyap09642,4.976300572
Pyap09643,0.35014619779999995
Pyap09644,0.0700486588
Pyap09645,0.038380397999999996
Pyap09646,0.008816364200000001
Pyap09647,0.0006869974
Pyap09648,0.0024501354
Pyap09649,0.1807785836
Pyap09650,0.0
Pyap09651,0.207791807
Pyap09652,0.1234589218
Pyap09653,1.9327251473999998
Pyap09654,0.31187431940000004
Pyap09655,0.09139456239999999
Pyap09656,2.3836075602
Pyap09657,0.3366410316
Pyap09658,0.0751621916
Pyap09659,0.0190085028
Pyap09660,0.0051260434
Pyap09661,0.08295329259999999
Pyap09662,0.0024311403999999997
Pyap09663,0.012818370799999998
Pyap09664,0.009730328199999999
Pyap09665,0.0898367964
Pyap09666,0.0077159286
Pyap09667,0.2857030598
Pyap09668,0.0019966832
Pyap09669,0.4848574974
Pyap09670,0.39579233979999995
Pyap09671,0.40258281399999996
Pyap09672,0.1552542252
Pyap09673,0.5885936595999999
Pyap09674,0.1516544748
Pyap09675,3.61117203
Pyap09676,0.4980545648
Pyap09677,1.2210094306000001
Pyap09678,0.338512129
Pyap09679,0.2977543654
Pyap09680,0.3071381456
Pyap09681,0.058160088
Pyap09682,4.5983405172
Pyap09683,0.0001150612
Pyap09684,0.00014905959999999998
Pyap09685,0.0022693168
Pyap09686,0.0002319654
Pyap09687,5.723176124
Pyap09688,0.16589372959999998
Pyap09689,0.0674674688
Pyap09690,0.0011511982
Pyap09691,0.7209920552
Pyap09692,0.0160032848
Pyap09693,0.002993894
Pyap09694,1.027314189
Pyap09695,4.2448489586
Pyap09696,0.32267767859999996
Pyap09697,0.1903984646
Pyap09698,0.0019971396
Pyap09699,0.4597722778000001
Pyap09700,0.9614429569999998
Pyap09701,0.6283367728
Pyap09702,0.1796299352
Pyap09703,0.036004778800000005
Pyap09704,0.44961452360000004
Pyap09705,0.0185632588
Pyap09706,0.0034601901999999998
Pyap09707,0.0011181292
Pyap09708,0.0022849404
Pyap09709,0.21437367040000002
Pyap09710,0.0012959996000000001
Pyap09711,0.62510721
Pyap09712,0.4770849976
Pyap09713,0.22312691780000002
Pyap09714,0.0040733318
Pyap09715,0.0077015954
Pyap09716,6.719999999999999e-06
Pyap09717,3.06512e-05
Pyap09718,0.0013661892
Pyap09719,0.2506751114
Pyap09720,0.11475174259999998
Pyap09721,0.06283544320000001
Pyap09722,0.2618892496
Pyap09723,0.2656975078
Pyap09724,0.0076592992
Pyap09725,0.160396341
Pyap09726,0.343392779
Pyap09727,0.0434248198
Pyap09728,0.0054360538
Pyap09729,0.008379085
Pyap09730,0.000617144
Pyap09731,0.17323008420000002
Pyap09732,0.35158053040000004
Pyap09733,0.08138768760000001
Pyap09734,0.18838467720000002
Pyap09735,0.0
Pyap09736,0.0
Pyap09737,0.0005690106
Pyap09738,0.006031108
Pyap09739,1.1208096060000001
Pyap09740,0.5426685292
Pyap09741,8.628541007
Pyap09742,0.0607948078
Pyap09743,0.07981650459999999
Pyap09744,0.016197412600000002
Pyap09745,1.968017117
Pyap09746,0.093046385
Pyap09747,0.0005754951999999999
Pyap09748,0.0081729826
Pyap09749,0.6364898196
Pyap09750,0.2206878248
Pyap09751,0.702147749
Pyap09752,0.9247683741999999
Pyap09753,1.3712235322000002
Pyap09754,1.773030555
Pyap09755,1.4682578092000003
Pyap09756,0.3333716186
Pyap09757,0.2443417436
Pyap09758,0.0720631606
Pyap09759,0.310949072
Pyap09760,0.010892868000000002
Pyap09761,0.025307040999999995
Pyap09762,0.0018123960000000002
Pyap09763,0.025281441999999998
Pyap09764,0.1284690984
Pyap09765,0.09469362379999999
Pyap09766,1.6481499988
Pyap09767,2.4315344187999997
Pyap09768,0.8675115588000001
Pyap09769,0.1224370862
Pyap09770,0.012391265200000001
Pyap09771,2.394e-05
Pyap09772,0.0016652251999999998
Pyap09773,0.0051706536
Pyap09774,1.6870996292
Pyap09775,0.0030391009999999998
Pyap09776,1.1253490901999998
Pyap09777,1.9373125815999999
Pyap09778,0.041199846799999995
Pyap09779,0.14676391279999998
Pyap09780,0.1323440746
Pyap09781,4.17916e-05
Pyap09782,0.0036192378
Pyap09783,0.0006551231999999999
Pyap09784,0.9436011611999999
Pyap09785,0.3484038212
Pyap09786,0.3992641734
Pyap09787,0.12950272200000001
Pyap09788,0.0933354592
Pyap09789,0.0018254739999999999
Pyap09790,0.0270711392
Pyap09791,1.2997147274
Pyap09792,0.2570764902
Pyap09793,0.0028757711999999997
Pyap09794,1.2338741634
Pyap09795,1.8552232915999998
Pyap09796,1.0965364057999998
Pyap09797,0.250885216
Pyap09798,0.9198272018000001
Pyap09799,0.8369991828
Pyap09800,1.2315732094
Pyap09801,0.002248656
Pyap09802,0.0016574831999999998
Pyap09803,0.0032048391999999993
Pyap09804,0.1997099236
Pyap09805,0.0109869098
Pyap09806,0.8088634598000001
Pyap09807,0.2483343316
Pyap09808,0.13655695159999998
Pyap09809,0.0478256842
Pyap09810,0.018744554400000002
Pyap09811,0.0073459758
Pyap09812,20.199021099
Pyap09813,0.3551677564
Pyap09814,0.085021082
Pyap09815,0.010120312400000001
Pyap09816,0.14533777600000003
Pyap09817,0.1242688894
Pyap09818,0.0013156896
Pyap09819,0.09647191940000001
Pyap09820,0.101282757
Pyap09821,0.0022967357999999997
Pyap09822,0.1717494388
Pyap09823,0.0054704142
Pyap09824,1.7679658249999997
Pyap09825,0.21001094020000002
Pyap09826,0.018757366
Pyap09827,0.000886775
Pyap09828,1.4420000000000001e-05
Pyap09829,7.27462e-05
Pyap09830,0.6267916760000001
Pyap09831,0.0116461176
Pyap09832,0.015116633
Pyap09833,3.3729564694000005
Pyap09834,0.0012784568
Pyap09835,0.3710279558
Pyap09836,0.6376308344
Pyap09837,0.20682457680000002
Pyap09838,0.0107696514
Pyap09839,0.0782741008
Pyap09840,0.090372007
Pyap09841,0.4400054198
Pyap09842,0.1781686654
Pyap09843,0.019588152200000004
Pyap09844,0.7405115106
Pyap09845,0.391240876
Pyap09846,0.5379801582
Pyap09847,1.0411433314
Pyap09848,0.30488658879999997
Pyap09849,33.017071032000004
Pyap09850,0.6197229866
Pyap09851,0.0056616114
Pyap09852,0.2937073776
Pyap09853,1.4760355213999998
Pyap09854,0.1406003894
Pyap09855,0.5105438132
Pyap09856,0.1073061028
Pyap09857,0.4336126728
Pyap09858,0.3210469772
Pyap09859,0.7732343671999999
Pyap09860,2.5531377631999996
Pyap09861,1.0519836398
Pyap09862,0.22298125519999998
Pyap09863,0.0117965828
Pyap09864,0.0001535954
Pyap09865,0.6694848192
Pyap09866,0.20144466039999998
Pyap09867,0.029616360399999996
Pyap09868,0.038485451399999995
Pyap09869,0.09578197100000001
Pyap09870,0.0058390442
Pyap09871,0.16729605520000002
Pyap09872,0.9842214834
Pyap09873,1.3803972736000003
Pyap09874,0.0018713838
Pyap09875,2.003315871
Pyap09876,0.3148232784
Pyap09877,0.09567880520000001
Pyap09878,3.1539551501999994
Pyap09879,1.1602291362000001
Pyap09880,0.22180996119999996
Pyap09881,0.311539213
Pyap09882,0.043332689599999995
Pyap09883,0.008589644
Pyap09884,0.14272332499999998
Pyap09885,0.020009458799999998
Pyap09886,0.7130039894
Pyap09887,0.0735234128
Pyap09888,0.7580407424
Pyap09889,0.3003833662
Pyap09890,0.012037632000000001
Pyap09891,0.00012876980000000002
Pyap09892,0.01754228
Pyap09893,0.07836509720000001
Pyap09894,0.5406325369999999
Pyap09895,0.019703663
Pyap09896,0.9063797423999999
Pyap09897,0.2777266902
Pyap09898,0.003940495399999999
Pyap09899,0.00019248160000000003
Pyap09900,1.4255174062
Pyap09901,0.0131683312
Pyap09902,0.11380739580000002
Pyap09903,0.00028434360000000004
Pyap09904,0.16431533380000002
Pyap09905,0.12331124020000002
Pyap09906,0.4856709102
Pyap09907,0.489267903
Pyap09908,0.0995504842
Pyap09909,0.035546820599999994
Pyap09910,0.3897245736
Pyap09911,0.8680344984000001
Pyap09912,0.2188355166
Pyap09913,0.2059745846
Pyap09914,0.0003579712
Pyap09915,2.0190647646000004
Pyap09916,0.6532118334000001
Pyap09917,0.4319734422
Pyap09918,4.3648382962
Pyap09919,0.0015226366
Pyap09920,1.1179225698
Pyap09921,0.7974679402
Pyap09922,0.0002336338
Pyap09923,0.6204922808
Pyap09924,0.7710418818
Pyap09925,1.6171856364
Pyap09926,0.6403706866000001
Pyap09927,0.0
Pyap09928,0.0249629778
Pyap09929,0.28866187880000005
Pyap09930,0.033984186799999996
Pyap09931,0.0
Pyap09932,0.0317336228
Pyap09933,0.044690358400000005
Pyap09934,1.4364843518000001
Pyap09935,0.3886958466
Pyap09936,7.94e-06
Pyap09937,0.009124241200000001
Pyap09938,0.008322854800000001
Pyap09939,0.004350234
Pyap09940,0.0001576754
Pyap09941,0.004191394999999999
Pyap09942,0.0019482184000000004
Pyap09943,0.0050869112
Pyap09944,0.0005561344
Pyap09945,0.001467496
Pyap09946,0.12784411099999998
Pyap09947,0.147708291
Pyap09948,0.2394627244
Pyap09949,0.3890935814
Pyap09950,0.020559359800000003
Pyap09951,5.9396104244
Pyap09952,0.3638015282
Pyap09953,0.21718793079999998
Pyap09954,0.031526111
Pyap09955,0.0240792978
Pyap09956,0.006013916
Pyap09957,7.339999999999999e-06
Pyap09958,0.0027773968000000004
Pyap09959,0.0001524138
Pyap09960,0.3238346728
Pyap09961,0.0060605528
Pyap09962,2.5291799999999997e-05
Pyap09963,0.0
Pyap09964,0.3205390363999999
Pyap09965,0.006180982
Pyap09966,0.0094448872
Pyap09967,0.0
Pyap09968,0.013932340399999998
Pyap09969,0.011777659800000001
Pyap09970,8.58184e-05
Pyap09971,0.0
Pyap09972,2.2220399999999998e-05
Pyap09973,0.0
Pyap09974,0.0002869646
Pyap09975,3.5311e-05
Pyap09976,0.0014554916000000002
Pyap09977,0.0004076038
Pyap09978,0.355409206
Pyap09979,0.0011711636
Pyap09980,0.286086077
Pyap09981,0.47993576520000003
Pyap09982,0.0066787436
Pyap09983,1.848e-05
Pyap09984,0.0
Pyap09985,0.00013125719999999998
Pyap09986,0.2022498242
Pyap09987,0.0061182699999999994
Pyap09988,0.0217013328
Pyap09989,0.0071858092
Pyap09990,0.038520298200000004
Pyap09991,0.0
Pyap09992,1.2674344772
Pyap09993,0.22117543040000004
Pyap09994,1.2921787706
Pyap09995,0.45609913679999997
Pyap09996,0.7193129283999999
Pyap09997,0.3344583236
Pyap09998,9.84e-06
Pyap09999,4.36384e-05
Pyap10000,0.531108323
Pyap10001,0.0798148226
Pyap10002,8.797879999999999e-05
Pyap10003,0.26534135020000005
Pyap10004,0.0
Pyap10005,0.0
Pyap10006,0.1047694516
Pyap10007,0.2478966508
Pyap10008,0.9634165558
Pyap10009,0.5490881456000001
Pyap10010,0.9682045591999999
Pyap10011,6.954179999999999e-05
Pyap10012,0.0
Pyap10013,0.0
Pyap10014,0.017791956
Pyap10015,0.5630726256
Pyap10016,0.19973020200000002
Pyap10017,1.1628849946
Pyap10018,0.0349403774
Pyap10019,0.0
Pyap10020,0.00458656
Pyap10021,0.2812234806
Pyap10022,0.637074127
Pyap10023,0.1896255476
Pyap10024,0.30572478420000004
